OWNER|INDEX_NAME|TABLE_NAME|UNIQUENESS|COLUMNS
FUSION|ACA_STRUCTURE_EXPL_STAGING_U1|ACA_STRUCTURE_EXPL_STAGING|Unique|TOP_BILL_SEQUENCE_ID, TOP_ITEM_REVISION_ID, BILL_SEQUENCE_ID, COMPONENT_SEQUENCE_ID, PLAN_LEVEL, COMP_SEQ_PATH
FUSION|ACA_STRUCTURE_IMPL_STAGING_N1|ACA_STRUCTURE_IMPL_STAGING|Non Unique|CURRENT_COMPONENT_SEQUENCE_ID
FUSION|ACA_STRUCTURE_IMPL_STAGING_N2|ACA_STRUCTURE_IMPL_STAGING|Non Unique|CURRENT_COMPONENT_BILL_SEQ_ID
FUSION|ACA_STRUCTURE_IMPL_STAGING_N3|ACA_STRUCTURE_IMPL_STAGING|Non Unique|CURRENT_ITEM_ID, CURRENT_ITEM_ORG_ID
FUSION|ACA_STRUCTURE_IMPL_STAGING_N4|ACA_STRUCTURE_IMPL_STAGING|Non Unique|PARENT_ITEM_ID, PARENT_ITEM_ORG_ID
FUSION|ACA_STRUCTURE_IMPL_STAGING_N5|ACA_STRUCTURE_IMPL_STAGING|Non Unique|REVISION_ID
FUSION|ACA_STRUCTURE_IMPL_STAGING_U1|ACA_STRUCTURE_IMPL_STAGING|Unique|ITEM_ID, CURRENT_ITEM_ID, ITEM_ORG_ID, REVISION_ID, COMPONENT_SEQUENCE_ID, NODE_SEQUENCE, SORT_CODE, SEQUENCE_ID
FUSION|ACA_TEAM_N1|ACA_TEAM|Non Unique|SRC_OBJECT_ID
FUSION|ACA_TEAM_U1|ACA_TEAM|Unique|TEAM_ID
FUSION|ACA_TEAM_U2|ACA_TEAM|Unique|USER_ID, SRC_OBJECT_ID, SRC_OBJECT_TYPE
FUSION|ACA_UI_STATES_GROUP_U1|ACA_UI_STATES_GROUP|Unique|INFOTILE_NAME, INFOTILE_DETAIL_NAME, STATUS_CODE, ORA_SEED_SET1
FUSION|ACA_UI_STATES_GROUP_U11|ACA_UI_STATES_GROUP|Unique|INFOTILE_NAME, INFOTILE_DETAIL_NAME, STATUS_CODE, ORA_SEED_SET2
FUSION|ACA_USER_PREFERENCE_U1|ACA_USER_PREFERENCE|Unique|PREFERENCE_ID
FUSION|ACA_WF_ACTIONS_B_N1|ACA_WF_ACTIONS_B|Non Unique|WORKFLOW_ID
FUSION|ACA_WF_ACTIONS_B_U1|ACA_WF_ACTIONS_B|Unique|ACTION_ID
FUSION|ACA_WF_ACTIONS_TL_U1|ACA_WF_ACTIONS_TL|Unique|ACTION_ID, LANGUAGE
FUSION|ACA_WF_INSTANCE_N1|ACA_WF_INSTANCE|Non Unique|OBJECT_PK2, OBJECT_PK3, OBJECT_PK4, OBJECT_PK5
FUSION|ACA_WF_INSTANCE_N2|ACA_WF_INSTANCE|Non Unique|OBJECT_PK1, STATUS_TYPE
FUSION|ACA_WF_INSTANCE_N3|ACA_WF_INSTANCE|Non Unique|STATUS_CODE
FUSION|ACA_WF_INSTANCE_N4|ACA_WF_INSTANCE|Non Unique|WORKFLOW_TEMPLATE_ID
FUSION|ACA_WF_INSTANCE_N5|ACA_WF_INSTANCE|Non Unique|OBJECT_TYPE_ID
FUSION|ACA_WF_INSTANCE_N6|ACA_WF_INSTANCE|Non Unique|APPROVAL_STATUS_TYPE
FUSION|ACA_WF_INSTANCE_N7|ACA_WF_INSTANCE|Non Unique|STATUS_TYPE
FUSION|ACA_WF_INSTANCE_N8|ACA_WF_INSTANCE|Non Unique|"TO_NUMBER(""OBJECT_PK1"")"
FUSION|ACA_WF_INSTANCE_U1|ACA_WF_INSTANCE|Unique|WORKFLOW_ID
FUSION|ACA_WF_LIFECYCLE_STATUSES_N1|ACA_WF_LIFECYCLE_STATUSES|Non Unique|ENTITY_NAME, ENTITY_ID1, ENTITY_ID2
FUSION|ACA_WF_LIFECYCLE_STATUSES_N2|ACA_WF_LIFECYCLE_STATUSES|Non Unique|STATUS_CODE
FUSION|ACA_WF_LIFECYCLE_STATUSES_U1|ACA_WF_LIFECYCLE_STATUSES|Unique|WF_LIFECYCLE_STATUS_ID, ORA_SEED_SET1
FUSION|ACA_WF_LIFECYCLE_STATUSES_U11|ACA_WF_LIFECYCLE_STATUSES|Unique|WF_LIFECYCLE_STATUS_ID, ORA_SEED_SET2
FUSION|ACA_WF_METADATA_U1|ACA_WF_METADATA|Unique|OBJECT_TYPE_ID, ORA_SEED_SET1
FUSION|ACA_WF_METADATA_U11|ACA_WF_METADATA|Unique|OBJECT_TYPE_ID, ORA_SEED_SET2
FUSION|ACA_WF_OBJECT_TYPES_B_N1|ACA_WF_OBJECT_TYPES_B|Non Unique|PARENT_OBJECT_CODE
FUSION|ACA_WF_OBJECT_TYPES_B_U1|ACA_WF_OBJECT_TYPES_B|Unique|OBJECT_TYPE_ID, ORA_SEED_SET1
FUSION|ACA_WF_OBJECT_TYPES_B_U11|ACA_WF_OBJECT_TYPES_B|Unique|OBJECT_TYPE_ID, ORA_SEED_SET2
FUSION|ACA_WF_OBJECT_TYPES_B_U2|ACA_WF_OBJECT_TYPES_B|Unique|OBJECT_CODE, ORA_SEED_SET1
FUSION|ACA_WF_OBJECT_TYPES_B_U21|ACA_WF_OBJECT_TYPES_B|Unique|OBJECT_CODE, ORA_SEED_SET2
FUSION|ACA_WF_OBJECT_TYPES_TL_U1|ACA_WF_OBJECT_TYPES_TL|Unique|OBJECT_TYPE_ID, LANGUAGE, ORA_SEED_SET1
FUSION|ACA_WF_OBJECT_TYPES_TL_U11|ACA_WF_OBJECT_TYPES_TL|Unique|OBJECT_TYPE_ID, LANGUAGE, ORA_SEED_SET2
FUSION|ACA_WF_ROUTE_PEOPLE_N1|ACA_WF_ROUTE_PEOPLE|Non Unique|OBJECT_NAME, OBJECT_PK1, OBJECT_PK2, RESPONSE_CODE
FUSION|ACA_WF_ROUTE_PEOPLE_U1|ACA_WF_ROUTE_PEOPLE|Unique|WF_ROUTE_PEOPLE_ID
FUSION|ACA_WF_ROUTE_PEOPLE_U2|ACA_WF_ROUTE_PEOPLE|Unique|WF_ROUTE_STEP_ID, ASSIGNEE_ID, ASSIGNEE_TYPE_CODE, OBJECT_NAME, OBJECT_PK1, OBJECT_PK2, OBJECT_PK3, OBJECT_PK4, OBJECT_PK5
FUSION|ACA_WF_ROUTES_N1|ACA_WF_ROUTES|Non Unique|OBJECT_VERSION_NUMBER
FUSION|ACA_WF_ROUTES_N2|ACA_WF_ROUTES|Non Unique|OBJECT_NAME, OBJECT_PK1, TEMPLATE_FLAG
FUSION|ACA_WF_ROUTES_U1|ACA_WF_ROUTES|Unique|ROUTE_INTERNAL_NAME, OBJECT_NAME, OBJECT_PK1, TEMPLATE_FLAG, ORA_SEED_SET1
FUSION|ACA_WF_ROUTES_U11|ACA_WF_ROUTES|Unique|ROUTE_INTERNAL_NAME, OBJECT_NAME, OBJECT_PK1, TEMPLATE_FLAG, ORA_SEED_SET2
FUSION|ACA_WF_ROUTES_U2|ACA_WF_ROUTES|Unique|WF_ROUTE_ID, ORA_SEED_SET1
FUSION|ACA_WF_ROUTES_U21|ACA_WF_ROUTES|Unique|WF_ROUTE_ID, ORA_SEED_SET2
FUSION|ACA_WF_ROUTE_STEPS_N1|ACA_WF_ROUTE_STEPS|Non Unique|OBJECT_VERSION_NUMBER
FUSION|ACA_WF_ROUTE_STEPS_N2|ACA_WF_ROUTE_STEPS|Non Unique|OBJECT_NAME, OBJECT_PK1, OBJECT_PK2
FUSION|ACA_WF_ROUTE_STEPS_U1|ACA_WF_ROUTE_STEPS|Unique|WF_ROUTE_ID, STEP_SEQ_NUMBER, STEP_ACTIVITY_TYPE, OBJECT_NAME, OBJECT_PK1, OBJECT_PK2, OBJECT_PK3, OBJECT_PK4, OBJECT_PK5, ORA_SEED_SET1
FUSION|ACA_WF_ROUTE_STEPS_U11|ACA_WF_ROUTE_STEPS|Unique|WF_ROUTE_ID, STEP_SEQ_NUMBER, STEP_ACTIVITY_TYPE, OBJECT_NAME, OBJECT_PK1, OBJECT_PK2, OBJECT_PK3, OBJECT_PK4, OBJECT_PK5, ORA_SEED_SET2
FUSION|ACA_WF_ROUTE_STEPS_U2|ACA_WF_ROUTE_STEPS|Unique|WF_ROUTE_STEP_ID, ORA_SEED_SET1
FUSION|ACA_WF_ROUTE_STEPS_U21|ACA_WF_ROUTE_STEPS|Unique|WF_ROUTE_STEP_ID, ORA_SEED_SET2
FUSION|ACA_WF_STATUS_B_N1|ACA_WF_STATUS_B|Non Unique|OBJECT_TYPE_ID
FUSION|ACA_WF_STATUS_B_N2|ACA_WF_STATUS_B|Non Unique|STATUS_TYPE
FUSION|ACA_WF_STATUS_B_U1|ACA_WF_STATUS_B|Unique|STATUS_CODE, ORA_SEED_SET1
FUSION|ACA_WF_STATUS_B_U11|ACA_WF_STATUS_B|Unique|STATUS_CODE, ORA_SEED_SET2
FUSION|ACA_WF_STATUS_PROPERTIES_U1|ACA_WF_STATUS_PROPERTIES|Unique|WF_LIFECYCLE_STATUS_ID, STATUS_CODE, ORA_SEED_SET1
FUSION|ACA_WF_STATUS_PROPERTIES_U11|ACA_WF_STATUS_PROPERTIES|Unique|WF_LIFECYCLE_STATUS_ID, STATUS_CODE, ORA_SEED_SET2
FUSION|ACA_WF_STATUS_TL_U1|ACA_WF_STATUS_TL|Unique|STATUS_CODE, LANGUAGE, ORA_SEED_SET1
FUSION|ACA_WF_STATUS_TL_U11|ACA_WF_STATUS_TL|Unique|STATUS_CODE, LANGUAGE, ORA_SEED_SET2
FUSION|ACA_WF_TEMPLATE_B_U1|ACA_WF_TEMPLATE_B|Unique|WORKFLOW_TEMPLATE_ID, ORA_SEED_SET1
FUSION|ACA_WF_TEMPLATE_B_U11|ACA_WF_TEMPLATE_B|Unique|WORKFLOW_TEMPLATE_ID, ORA_SEED_SET2
FUSION|ACA_WF_TEMPLATE_B_U2|ACA_WF_TEMPLATE_B|Unique|INTERNAL_NAME, ORA_SEED_SET1
FUSION|ACA_WF_TEMPLATE_B_U21|ACA_WF_TEMPLATE_B|Unique|INTERNAL_NAME, ORA_SEED_SET2
FUSION|ACA_WF_TEMPLATE_TL_U1|ACA_WF_TEMPLATE_TL|Unique|WORKFLOW_TEMPLATE_ID, LANGUAGE, ORA_SEED_SET1
FUSION|ACA_WF_TEMPLATE_TL_U11|ACA_WF_TEMPLATE_TL|Unique|WORKFLOW_TEMPLATE_ID, LANGUAGE, ORA_SEED_SET2
FUSION|ACA_WF_TMPL_OBJ_TYPE_MAP_N1|ACA_WF_TMPL_OBJ_TYPE_MAP|Non Unique|OBJECT_TYPE_ID
FUSION|ACA_WF_TMPL_OBJ_TYPE_MAP_U1|ACA_WF_TMPL_OBJ_TYPE_MAP|Unique|WORKFLOW_TEMPLATE_ID, OBJECT_TYPE_ID, ORA_SEED_SET1
FUSION|ACA_WF_TMPL_OBJ_TYPE_MAP_U11|ACA_WF_TMPL_OBJ_TYPE_MAP|Unique|WORKFLOW_TEMPLATE_ID, OBJECT_TYPE_ID, ORA_SEED_SET2
FUSION|ACD_BUSINESS_DETAILS_B_N1|ACD_BUSINESS_DETAILS_B|Non Unique|PRODUCT_PROPOSAL_ID
FUSION|ACD_BUSINESS_DETAILS_B_U1|ACD_BUSINESS_DETAILS_B|Unique|BUSINESS_DETAIL_ID
FUSION|ACD_BUSI_DTLS_B_INT_U1|ACD_BUSINESS_DETAILS_B_INT|Unique|BUSINESS_DETAIL_ID
FUSION|ACD_BUSI_DTLS_TL_INT_U1|ACD_BUSINESS_DETAILS_TL_INT|Unique|BUSINESS_DETAIL_ID, LANG_CODE
FUSION|ACD_COMMENT_N1|ACD_COMMENT|Non Unique|ACD_ID, ACD_TYPE
FUSION|ACD_COMMENT_U1|ACD_COMMENT|Unique|COMMENT_ID
FUSION|ACD_COMPONENT_B_N1|ACD_COMPONENT_B|Non Unique|TYPE
FUSION|ACD_COMPONENT_B_N4|ACD_COMPONENT_B|Non Unique|EXTN_ATTRIBUTE_NUMBER001
FUSION|ACD_COMPONENT_B_N5|ACD_COMPONENT_B|Non Unique|EXTN_ATTRIBUTE_NUMBER002
FUSION|ACD_COMPONENT_B_N6|ACD_COMPONENT_B|Non Unique|EXTN_ATTRIBUTE_NUMBER003
FUSION|ACD_COMPONENT_B_N7|ACD_COMPONENT_B|Non Unique|EXTN_ATTRIBUTE_CHAR001
FUSION|ACD_COMPONENT_B_N8|ACD_COMPONENT_B|Non Unique|EXTN_ATTRIBUTE_CHAR002
FUSION|ACD_COMPONENT_B_N9|ACD_COMPONENT_B|Non Unique|TOP_CONCEPT_ID
FUSION|ACD_COMPONENT_B_U1|ACD_COMPONENT_B|Unique|COMPONENT_ID
FUSION|ACD_COMPONENT_B_INT_U1|ACD_COMPONENT_B_INT|Unique|COMPONENT_ID
FUSION|ACD_COMPONENT_B_XM_N2|ACD_COMPONENT_B_XM|Non Unique|"ATTRIBUTE_CATEGORY, UPPER(""RECORD_NAME"")"
FUSION|ACD_COMPONENT_B_XM_N3|ACD_COMPONENT_B_XM|Non Unique|"UPPER(""RECORD_NAME"")"
FUSION|ACD_COMPONENT_B_XM_U1|ACD_COMPONENT_B_XM|Unique|COMPONENT_ID
FUSION|ACD_COMPONENT_B_XM_U2|ACD_COMPONENT_B_XM|Unique|RECORD_NUMBER, ATTRIBUTE_CATEGORY
FUSION|ACD_COMPONENT_B_XM_U3|ACD_COMPONENT_B_XM|Unique|ID
FUSION|ACD_COMPONENT_B_XM_X01|ACD_COMPONENT_B_XM|Non Unique|"ATTRIBUTE_CATEGORY, EXTN_ATTRIBUTE_NUMBER001, UPPER(""RECORD_NAME"")"
FUSION|ACD_COMPONENT_B_XM_X02|ACD_COMPONENT_B_XM|Non Unique|"ATTRIBUTE_CATEGORY, EXTN_ATTRIBUTE_NUMBER002, UPPER(""RECORD_NAME"")"
FUSION|ACD_COMPONENT_B_XM_X03|ACD_COMPONENT_B_XM|Non Unique|"ATTRIBUTE_CATEGORY, EXTN_ATTRIBUTE_NUMBER003, UPPER(""RECORD_NAME"")"
FUSION|ACD_COMPONENT_B_XM_X04|ACD_COMPONENT_B_XM|Non Unique|"ATTRIBUTE_CATEGORY, EXTN_ATTRIBUTE_NUMBER004, UPPER(""RECORD_NAME"")"
FUSION|ACD_COMPONENT_B_XM_X05|ACD_COMPONENT_B_XM|Non Unique|"ATTRIBUTE_CATEGORY, EXTN_ATTRIBUTE_NUMBER005, UPPER(""RECORD_NAME"")"
FUSION|ACD_COMPONENT_B_XM_X06|ACD_COMPONENT_B_XM|Non Unique|"ATTRIBUTE_CATEGORY, UPPER(""EXTN_ATTRIBUTE_CHAR001""), UPPER(""RECORD_NAME"")"
FUSION|ACD_COMPONENT_B_XM_X07|ACD_COMPONENT_B_XM|Non Unique|"ATTRIBUTE_CATEGORY, UPPER(""EXTN_ATTRIBUTE_CHAR002""), UPPER(""RECORD_NAME"")"
FUSION|ACD_COMPONENT_B_XM_X08|ACD_COMPONENT_B_XM|Non Unique|"ATTRIBUTE_CATEGORY, UPPER(""EXTN_ATTRIBUTE_CHAR003""), UPPER(""RECORD_NAME"")"
FUSION|ACD_COMPONENT_B_XM_X09|ACD_COMPONENT_B_XM|Non Unique|"ATTRIBUTE_CATEGORY, UPPER(""EXTN_ATTRIBUTE_CHAR004""), UPPER(""RECORD_NAME"")"
FUSION|ACD_COMPONENT_B_XM_X10|ACD_COMPONENT_B_XM|Non Unique|"ATTRIBUTE_CATEGORY, UPPER(""EXTN_ATTRIBUTE_CHAR005""), UPPER(""RECORD_NAME"")"
FUSION|ACD_COMPONENT_B_XM_X11|ACD_COMPONENT_B_XM|Non Unique|"ATTRIBUTE_CATEGORY, EXTN_ATTRIBUTE_NUMBER009, UPPER(""RECORD_NAME"")"
FUSION|ACD_COMPONENT_B_XM_X12|ACD_COMPONENT_B_XM|Non Unique|"ATTRIBUTE_CATEGORY, EXTN_ATTRIBUTE_NUMBER010, UPPER(""RECORD_NAME"")"
FUSION|ACD_COMPONENT_B_XM_X13|ACD_COMPONENT_B_XM|Non Unique|"ATTRIBUTE_CATEGORY, EXTN_ATTRIBUTE_NUMBER011, UPPER(""RECORD_NAME"")"
FUSION|ACD_COMPONENT_B_XM_X14|ACD_COMPONENT_B_XM|Non Unique|"ATTRIBUTE_CATEGORY, EXTN_ATTRIBUTE_NUMBER012, UPPER(""RECORD_NAME"")"
FUSION|ACD_COMPONENT_B_XM_X15|ACD_COMPONENT_B_XM|Non Unique|"ATTRIBUTE_CATEGORY, EXTN_ATTRIBUTE_NUMBER013, UPPER(""RECORD_NAME"")"
FUSION|ACD_COMPONENT_B_XM_X16|ACD_COMPONENT_B_XM|Non Unique|"ATTRIBUTE_CATEGORY, UPPER(""EXTN_ATTRIBUTE_CHAR015""), UPPER(""RECORD_NAME"")"
FUSION|ACD_COMPONENT_B_XM_X17|ACD_COMPONENT_B_XM|Non Unique|"ATTRIBUTE_CATEGORY, UPPER(""EXTN_ATTRIBUTE_CHAR016""), UPPER(""RECORD_NAME"")"
FUSION|ACD_COMPONENT_B_XM_X18|ACD_COMPONENT_B_XM|Non Unique|"ATTRIBUTE_CATEGORY, UPPER(""EXTN_ATTRIBUTE_CHAR017""), UPPER(""RECORD_NAME"")"
FUSION|ACD_COMPONENT_B_XM_X19|ACD_COMPONENT_B_XM|Non Unique|"ATTRIBUTE_CATEGORY, UPPER(""EXTN_ATTRIBUTE_CHAR018""), UPPER(""RECORD_NAME"")"
FUSION|ACD_COMPONENT_B_XM_X20|ACD_COMPONENT_B_XM|Non Unique|"ATTRIBUTE_CATEGORY, UPPER(""EXTN_ATTRIBUTE_CHAR019""), UPPER(""RECORD_NAME"")"
FUSION|ACD_COMPONENT_TL_U1|ACD_COMPONENT_TL|Unique|COMPONENT_ID, LANGUAGE
FUSION|ACD_COMPONENT_TL_INT_U1|ACD_COMPONENT_TL_INT|Unique|COMPONENT_ID, LANG_CODE
FUSION|ACD_CONCEPT_B_N1|ACD_CONCEPT_B|Non Unique|TYPE
FUSION|ACD_CONCEPT_B_N4|ACD_CONCEPT_B|Non Unique|EXTN_ATTRIBUTE_NUMBER001
FUSION|ACD_CONCEPT_B_N5|ACD_CONCEPT_B|Non Unique|EXTN_ATTRIBUTE_NUMBER002
FUSION|ACD_CONCEPT_B_N6|ACD_CONCEPT_B|Non Unique|EXTN_ATTRIBUTE_NUMBER003
FUSION|ACD_CONCEPT_B_N7|ACD_CONCEPT_B|Non Unique|EXTN_ATTRIBUTE_CHAR001
FUSION|ACD_CONCEPT_B_N8|ACD_CONCEPT_B|Non Unique|EXTN_ATTRIBUTE_CHAR002
FUSION|ACD_CONCEPT_B_N9|ACD_CONCEPT_B|Non Unique|IS_CURRENT
FUSION|ACD_CONCEPT_B_U1|ACD_CONCEPT_B|Unique|CONCEPT_ID
FUSION|ACD_CONCEPT_B_U2|ACD_CONCEPT_B|Unique|MASTER_ID, VERSION
FUSION|ACD_CONCEPT_B_U3|ACD_CONCEPT_B|Unique|CONCEPT_ID, ALLOW_ACCESSTO_EVERYONE, IS_CURRENT
FUSION|ACD_CONCEPT_B_XM_N1|ACD_CONCEPT_B_XM|Non Unique|ATTRIBUTE_CATEGORY
FUSION|ACD_CONCEPT_B_XM_U1|ACD_CONCEPT_B_XM|Unique|CONCEPT_ID
FUSION|ACD_CONCEPT_B_XM_U2|ACD_CONCEPT_B_XM|Unique|RECORD_NUMBER, ATTRIBUTE_CATEGORY
FUSION|ACD_CONCEPT_B_XM_U3|ACD_CONCEPT_B_XM|Unique|ID
FUSION|ACD_CONCEPT_B_XM_X01|ACD_CONCEPT_B_XM|Non Unique|EXTN_ATTRIBUTE_NUMBER001
FUSION|ACD_CONCEPT_B_XM_X02|ACD_CONCEPT_B_XM|Non Unique|EXTN_ATTRIBUTE_NUMBER002
FUSION|ACD_CONCEPT_B_XM_X03|ACD_CONCEPT_B_XM|Non Unique|EXTN_ATTRIBUTE_NUMBER003
FUSION|ACD_CONCEPT_B_XM_X04|ACD_CONCEPT_B_XM|Non Unique|EXTN_ATTRIBUTE_NUMBER004
FUSION|ACD_CONCEPT_B_XM_X05|ACD_CONCEPT_B_XM|Non Unique|EXTN_ATTRIBUTE_NUMBER005
FUSION|ACD_CONCEPT_B_XM_X06|ACD_CONCEPT_B_XM|Non Unique|EXTN_ATTRIBUTE_CHAR001
FUSION|ACD_CONCEPT_B_XM_X07|ACD_CONCEPT_B_XM|Non Unique|EXTN_ATTRIBUTE_CHAR002
FUSION|ACD_CONCEPT_B_XM_X08|ACD_CONCEPT_B_XM|Non Unique|EXTN_ATTRIBUTE_CHAR003
FUSION|ACD_CONCEPT_B_XM_X09|ACD_CONCEPT_B_XM|Non Unique|EXTN_ATTRIBUTE_CHAR004
FUSION|ACD_CONCEPT_B_XM_X10|ACD_CONCEPT_B_XM|Non Unique|EXTN_ATTRIBUTE_CHAR005
FUSION|ACD_CONCEPT_B_XM_X11|ACD_CONCEPT_B_XM|Non Unique|EXTN_ATTRIBUTE_NUMBER009
FUSION|ACD_CONCEPT_B_XM_X12|ACD_CONCEPT_B_XM|Non Unique|EXTN_ATTRIBUTE_NUMBER010
FUSION|ACD_CONCEPT_B_XM_X13|ACD_CONCEPT_B_XM|Non Unique|EXTN_ATTRIBUTE_NUMBER011
FUSION|ACD_CONCEPT_B_XM_X14|ACD_CONCEPT_B_XM|Non Unique|EXTN_ATTRIBUTE_NUMBER012
FUSION|ACD_CONCEPT_B_XM_X15|ACD_CONCEPT_B_XM|Non Unique|EXTN_ATTRIBUTE_NUMBER013
FUSION|ACD_CONCEPT_B_XM_X16|ACD_CONCEPT_B_XM|Non Unique|EXTN_ATTRIBUTE_CHAR015
FUSION|ACD_CONCEPT_B_XM_X17|ACD_CONCEPT_B_XM|Non Unique|EXTN_ATTRIBUTE_CHAR016
FUSION|ACD_CONCEPT_B_XM_X18|ACD_CONCEPT_B_XM|Non Unique|EXTN_ATTRIBUTE_CHAR017
FUSION|ACD_CONCEPT_B_XM_X19|ACD_CONCEPT_B_XM|Non Unique|EXTN_ATTRIBUTE_CHAR018
FUSION|ACD_CONCEPT_B_XM_X20|ACD_CONCEPT_B_XM|Non Unique|EXTN_ATTRIBUTE_CHAR019
FUSION|ACD_CONCEPT_INT_U1|ACD_CONCEPT_INT|Unique|SEQ_NO, INTERFACE_ROW_ID
FUSION|ACD_CONCEPT_STRUCTURE_N1|ACD_CONCEPT_STRUCTURE|Non Unique|FROM_STR_ID
FUSION|ACD_CONCEPT_STRUCTURE_N2|ACD_CONCEPT_STRUCTURE|Non Unique|TO_ID
FUSION|ACD_CONCEPT_STRUCTURE_N3|ACD_CONCEPT_STRUCTURE|Non Unique|FROM_ID
FUSION|ACD_CONCEPT_STRUCTURE_N4|ACD_CONCEPT_STRUCTURE|Non Unique|EXTN_ATTRIBUTE_NUMBER001
FUSION|ACD_CONCEPT_STRUCTURE_N5|ACD_CONCEPT_STRUCTURE|Non Unique|EXTN_ATTRIBUTE_NUMBER002
FUSION|ACD_CONCEPT_STRUCTURE_N6|ACD_CONCEPT_STRUCTURE|Non Unique|EXTN_ATTRIBUTE_NUMBER003
FUSION|ACD_CONCEPT_STRUCTURE_N7|ACD_CONCEPT_STRUCTURE|Non Unique|EXTN_ATTRIBUTE_CHAR001
FUSION|ACD_CONCEPT_STRUCTURE_N8|ACD_CONCEPT_STRUCTURE|Non Unique|EXTN_ATTRIBUTE_CHAR002
FUSION|ACD_CONCEPT_STRUCTURE_U1|ACD_CONCEPT_STRUCTURE|Unique|CONCEPT_STRUCTURE_ID
FUSION|ACD_CONCEPT_STRUCTURE_U2|ACD_CONCEPT_STRUCTURE|Unique|TOP_CONCEPT_ID, FROM_STR_ID, CONCEPT_STRUCTURE_ID, ANALYTICS_DIRTY_FLAG
FUSION|ACD_CNPT_SRTUC_INT_U1|ACD_CONCEPT_STRUCTURE_INT|Unique|CONCEPT_STRUCTURE_ID
FUSION|ACD_CONCEPT_STRUCTURE_XM_N1|ACD_CONCEPT_STRUCTURE_XM|Non Unique|ATTRIBUTE_CATEGORY
FUSION|ACD_CONCEPT_STRUCTURE_XM_U1|ACD_CONCEPT_STRUCTURE_XM|Unique|CONCEPT_STRUCTURE_ID
FUSION|ACD_CONCEPT_STRUCTURE_XM_U2|ACD_CONCEPT_STRUCTURE_XM|Unique|RECORD_NUMBER, ATTRIBUTE_CATEGORY
FUSION|ACD_CONCEPT_STRUCTURE_XM_X01|ACD_CONCEPT_STRUCTURE_XM|Non Unique|EXTN_ATTRIBUTE_NUMBER001
FUSION|ACD_CONCEPT_STRUCTURE_XM_X02|ACD_CONCEPT_STRUCTURE_XM|Non Unique|EXTN_ATTRIBUTE_NUMBER002
FUSION|ACD_CONCEPT_STRUCTURE_XM_X03|ACD_CONCEPT_STRUCTURE_XM|Non Unique|EXTN_ATTRIBUTE_NUMBER003
FUSION|ACD_CONCEPT_STRUCTURE_XM_X04|ACD_CONCEPT_STRUCTURE_XM|Non Unique|EXTN_ATTRIBUTE_NUMBER004
FUSION|ACD_CONCEPT_STRUCTURE_XM_X05|ACD_CONCEPT_STRUCTURE_XM|Non Unique|EXTN_ATTRIBUTE_NUMBER005
FUSION|ACD_CONCEPT_STRUCTURE_XM_X06|ACD_CONCEPT_STRUCTURE_XM|Non Unique|EXTN_ATTRIBUTE_CHAR001
FUSION|ACD_CONCEPT_STRUCTURE_XM_X07|ACD_CONCEPT_STRUCTURE_XM|Non Unique|EXTN_ATTRIBUTE_CHAR002
FUSION|ACD_CONCEPT_STRUCTURE_XM_X08|ACD_CONCEPT_STRUCTURE_XM|Non Unique|EXTN_ATTRIBUTE_CHAR003
FUSION|ACD_CONCEPT_STRUCTURE_XM_X09|ACD_CONCEPT_STRUCTURE_XM|Non Unique|EXTN_ATTRIBUTE_CHAR004
FUSION|ACD_CONCEPT_STRUCTURE_XM_X10|ACD_CONCEPT_STRUCTURE_XM|Non Unique|EXTN_ATTRIBUTE_CHAR005
FUSION|ACD_CONCEPT_STRUCTURE_XM_X11|ACD_CONCEPT_STRUCTURE_XM|Non Unique|EXTN_ATTRIBUTE_NUMBER009
FUSION|ACD_CONCEPT_STRUCTURE_XM_X12|ACD_CONCEPT_STRUCTURE_XM|Non Unique|EXTN_ATTRIBUTE_NUMBER010
FUSION|ACD_CONCEPT_STRUCTURE_XM_X13|ACD_CONCEPT_STRUCTURE_XM|Non Unique|EXTN_ATTRIBUTE_NUMBER011
FUSION|ACD_CONCEPT_STRUCTURE_XM_X14|ACD_CONCEPT_STRUCTURE_XM|Non Unique|EXTN_ATTRIBUTE_NUMBER012
FUSION|ACD_CONCEPT_STRUCTURE_XM_X15|ACD_CONCEPT_STRUCTURE_XM|Non Unique|EXTN_ATTRIBUTE_NUMBER013
FUSION|ACD_CONCEPT_STRUCTURE_XM_X16|ACD_CONCEPT_STRUCTURE_XM|Non Unique|EXTN_ATTRIBUTE_CHAR015
FUSION|ACD_CONCEPT_STRUCTURE_XM_X17|ACD_CONCEPT_STRUCTURE_XM|Non Unique|EXTN_ATTRIBUTE_CHAR016
FUSION|ACD_CONCEPT_STRUCTURE_XM_X18|ACD_CONCEPT_STRUCTURE_XM|Non Unique|EXTN_ATTRIBUTE_CHAR017
FUSION|ACD_CONCEPT_STRUCTURE_XM_X19|ACD_CONCEPT_STRUCTURE_XM|Non Unique|EXTN_ATTRIBUTE_CHAR018
FUSION|ACD_CONCEPT_STRUCTURE_XM_X20|ACD_CONCEPT_STRUCTURE_XM|Non Unique|EXTN_ATTRIBUTE_CHAR019
FUSION|ACD_CONCEPT_STRUCT_XM_U3|ACD_CONCEPT_STRUCTURE_XM|Unique|ID
FUSION|ACD_CONCEPT_TL_N1|ACD_CONCEPT_TL|Non Unique|LANGUAGE, NAME
