OWNER|INDEX_NAME|TABLE_NAME|UNIQUENESS|COLUMNS
FUSION|PJE_CR_RESOURCE_IMPACTS_B_N1|PJE_CR_RESOURCE_IMPACTS_B|Non Unique|CHANGE_REQUEST_ID, STATUS_CODE
FUSION|PJE_CR_RESOURCE_IMPACTS_B_U1|PJE_CR_RESOURCE_IMPACTS_B|Unique|CR_RESOURCE_IMPACT_ID
FUSION|PJE_CR_RESOURCE_IMPACTS_B_U2|PJE_CR_RESOURCE_IMPACTS_B|Unique|CHANGE_DOCUMENT_ID, CHANGE_IMPACT_ID, IMPACT_DETAILS_ID
FUSION|PJE_CR_RESOURCE_IMPACTS_TL_U1|PJE_CR_RESOURCE_IMPACTS_TL|Unique|CR_RESOURCE_IMPACT_ID, LANGUAGE
FUSION|PJE_CR_TASK_IMPACTS_B_N1|PJE_CR_TASK_IMPACTS_B|Non Unique|CHANGE_REQUEST_ID, STATUS_CODE
FUSION|PJE_CR_TASK_IMPACTS_B_N2|PJE_CR_TASK_IMPACTS_B|Non Unique|PROJECT_ID, ELEMENT_NUMBER
FUSION|PJE_CR_TASK_IMPACTS_B_N3|PJE_CR_TASK_IMPACTS_B|Non Unique|CHANGE_REQUEST_ID, PARENT_PROJ_ELEMENT_ID, PROJ_ELEMENT_ID
FUSION|PJE_CR_TASK_IMPACTS_B_U1|PJE_CR_TASK_IMPACTS_B|Unique|CR_TASK_IMPACT_ID
FUSION|PJE_CR_TASK_IMPACTS_B_U2|PJE_CR_TASK_IMPACTS_B|Unique|CHANGE_DOCUMENT_ID, CHANGE_IMPACT_ID, IMPACT_ELEM_DETAILS_ID
FUSION|PJE_CR_TASK_IMPACTS_TL_U1|PJE_CR_TASK_IMPACTS_TL|Unique|CR_TASK_IMPACT_ID, LANGUAGE
FUSION|PJE_DELIVERABLES_B_U1|PJE_DELIVERABLES_B|Unique|DELIVERABLE_ID, ENTERPRISE_ID
FUSION|PJE_DELIVERABLES_B_X01|PJE_DELIVERABLES_B|Non Unique|EXTN_ATTRIBUTE_NUMBER001
FUSION|PJE_DELIVERABLES_B_X02|PJE_DELIVERABLES_B|Non Unique|EXTN_ATTRIBUTE_NUMBER002
FUSION|PJE_DELIVERABLES_B_X03|PJE_DELIVERABLES_B|Non Unique|EXTN_ATTRIBUTE_NUMBER003
FUSION|PJE_DELIVERABLES_B_X04|PJE_DELIVERABLES_B|Non Unique|EXTN_ATTRIBUTE_CHAR001
FUSION|PJE_DELIVERABLES_B_X05|PJE_DELIVERABLES_B|Non Unique|EXTN_ATTRIBUTE_CHAR002
FUSION|PJE_DELIVERABLES_TL_U2|PJE_DELIVERABLES_TL|Unique|DELIVERABLE_ID, LANGUAGE, ENTERPRISE_ID
FUSION|PJE_DELIVERABLE_TYPES_B_U1|PJE_DELIVERABLE_TYPES_B|Unique|DELIVERABLE_TYPE_ID, ENTERPRISE_ID, ORA_SEED_SET1
FUSION|PJE_DELIVERABLE_TYPES_B_U11|PJE_DELIVERABLE_TYPES_B|Unique|DELIVERABLE_TYPE_ID, ENTERPRISE_ID, ORA_SEED_SET2
FUSION|PJE_DELIVERABLE_TYPES_B_X01|PJE_DELIVERABLE_TYPES_B|Non Unique|EXTN_ATTRIBUTE_NUMBER001
FUSION|PJE_DELIVERABLE_TYPES_B_X02|PJE_DELIVERABLE_TYPES_B|Non Unique|EXTN_ATTRIBUTE_NUMBER002
FUSION|PJE_DELIVERABLE_TYPES_B_X03|PJE_DELIVERABLE_TYPES_B|Non Unique|EXTN_ATTRIBUTE_NUMBER003
FUSION|PJE_DELIVERABLE_TYPES_B_X04|PJE_DELIVERABLE_TYPES_B|Non Unique|EXTN_ATTRIBUTE_CHAR001
FUSION|PJE_DELIVERABLE_TYPES_B_X05|PJE_DELIVERABLE_TYPES_B|Non Unique|EXTN_ATTRIBUTE_CHAR002
FUSION|PJE_DELIVERABLE_TYPES_TL_U1|PJE_DELIVERABLE_TYPES_TL|Unique|DELIVERABLE_TYPE_ID, LANGUAGE, ENTERPRISE_ID, ORA_SEED_SET1
FUSION|PJE_DELIVERABLE_TYPES_TL_U11|PJE_DELIVERABLE_TYPES_TL|Unique|DELIVERABLE_TYPE_ID, LANGUAGE, ENTERPRISE_ID, ORA_SEED_SET2
FUSION|PJE_DELIVERABLE_TYPES_TL_U2|PJE_DELIVERABLE_TYPES_TL|Unique|NAME, LANGUAGE, ENTERPRISE_ID, ORA_SEED_SET1
FUSION|PJE_DELIVERABLE_TYPES_TL_U21|PJE_DELIVERABLE_TYPES_TL|Unique|NAME, LANGUAGE, ENTERPRISE_ID, ORA_SEED_SET2
FUSION|PJE_INTERESTED_PARTIES_U2|PJE_INTERESTED_PARTIES|Unique|ENTERPRISE_ID, INTERESTED_PARTY_ID
FUSION|PJE_ISSUE_ACTIONS_U1|PJE_ISSUE_ACTIONS|Unique|ISSUE_ACTION_ID, ENTERPRISE_ID
FUSION|PJE_ISSUES_B_N1|PJE_ISSUES_B|Non Unique|OBJECT_ID, OBJECT_TYPE
FUSION|PJE_ISSUES_B_U1|PJE_ISSUES_B|Unique|ISSUE_ID, ENTERPRISE_ID
FUSION|PJE_ISSUES_B_X01|PJE_ISSUES_B|Non Unique|EXTN_ATTRIBUTE_NUMBER001
FUSION|PJE_ISSUES_B_X02|PJE_ISSUES_B|Non Unique|EXTN_ATTRIBUTE_NUMBER002
FUSION|PJE_ISSUES_B_X03|PJE_ISSUES_B|Non Unique|EXTN_ATTRIBUTE_NUMBER003
FUSION|PJE_ISSUES_B_X04|PJE_ISSUES_B|Non Unique|EXTN_ATTRIBUTE_CHAR001
FUSION|PJE_ISSUES_B_X05|PJE_ISSUES_B|Non Unique|EXTN_ATTRIBUTE_CHAR002
FUSION|PJE_ISSUES_TL_U1|PJE_ISSUES_TL|Unique|ISSUE_ID, LANGUAGE, ENTERPRISE_ID
FUSION|PJE_ISSUE_TYPES_B_U1|PJE_ISSUE_TYPES_B|Unique|ISSUE_TYPE_ID, ENTERPRISE_ID, ORA_SEED_SET1
FUSION|PJE_ISSUE_TYPES_B_U11|PJE_ISSUE_TYPES_B|Unique|ISSUE_TYPE_ID, ENTERPRISE_ID, ORA_SEED_SET2
FUSION|PJE_ISSUE_TYPES_B_X01|PJE_ISSUE_TYPES_B|Non Unique|EXTN_ATTRIBUTE_NUMBER001
FUSION|PJE_ISSUE_TYPES_B_X02|PJE_ISSUE_TYPES_B|Non Unique|EXTN_ATTRIBUTE_NUMBER002
FUSION|PJE_ISSUE_TYPES_B_X03|PJE_ISSUE_TYPES_B|Non Unique|EXTN_ATTRIBUTE_NUMBER003
FUSION|PJE_ISSUE_TYPES_B_X04|PJE_ISSUE_TYPES_B|Non Unique|EXTN_ATTRIBUTE_CHAR001
FUSION|PJE_ISSUE_TYPES_B_X05|PJE_ISSUE_TYPES_B|Non Unique|EXTN_ATTRIBUTE_CHAR002
FUSION|PJE_ISSUE_TYPES_TL_U1|PJE_ISSUE_TYPES_TL|Unique|ISSUE_TYPE_ID, LANGUAGE, ENTERPRISE_ID, ORA_SEED_SET1
FUSION|PJE_ISSUE_TYPES_TL_U11|PJE_ISSUE_TYPES_TL|Unique|ISSUE_TYPE_ID, LANGUAGE, ENTERPRISE_ID, ORA_SEED_SET2
FUSION|PJE_ISSUE_TYPES_TL_U2|PJE_ISSUE_TYPES_TL|Unique|NAME, LANGUAGE, ENTERPRISE_ID, ORA_SEED_SET1
FUSION|PJE_ISSUE_TYPES_TL_U21|PJE_ISSUE_TYPES_TL|Unique|NAME, LANGUAGE, ENTERPRISE_ID, ORA_SEED_SET2
FUSION|PJE_OBJECT_ASSOCIATIONS_N1|PJE_OBJECT_ASSOCIATIONS|Non Unique|ASSOCIATED_OBJECT_ID, ASSOCIATED_OBJECT_SUB_TYPE_ID
FUSION|PJE_OBJECT_ASSOCIATIONS_N2|PJE_OBJECT_ASSOCIATIONS|Non Unique|OBJECT_ID
FUSION|PJE_OBJECT_ASSOCIATIONS_U1|PJE_OBJECT_ASSOCIATIONS|Unique|OBJECT_ASSOCIATION_ID, ENTERPRISE_ID
FUSION|PJF_ACTION_DETAILS_N1|PJF_ACTION_DETAILS|Non Unique|ACTION_NUMBER, OBJECT_REF_ID1
FUSION|PJF_ACTION_DETAILS_N2|PJF_ACTION_DETAILS|Non Unique|OBJECT_REF_ID1, ACTION_OBJECT_CODE, ACTION_NUMBER
FUSION|PJF_ACTION_DETAILS_U1|PJF_ACTION_DETAILS|Unique|ACTION_DETAIL_ID
FUSION|PJF_ACTIONS_N1|PJF_ACTIONS|Non Unique|ACTION_OBJECT_CODE, ACTION_TYPE_CODE
FUSION|PJF_ACTIONS_U1|PJF_ACTIONS|Unique|ACTION_NUMBER
FUSION|PJF_AGGR_RES_TYPES_U1|PJF_AGGR_RES_TYPES|Unique|EXP_TYPE_CLASS, ORA_SEED_SET1
FUSION|PJF_AGGR_RES_TYPES_U11|PJF_AGGR_RES_TYPES|Unique|EXP_TYPE_CLASS, ORA_SEED_SET2
FUSION|PJF_ALL_ORGANIZATIONS_N1|PJF_ALL_ORGANIZATIONS|Non Unique|ORG_ID, ORGANIZATION_ID, PA_ORG_USE_TYPE
FUSION|PJF_ALL_ORGANIZATIONS_U1|PJF_ALL_ORGANIZATIONS|Unique|ORGANIZATION_ID, ORG_ID, PA_ORG_USE_TYPE
FUSION|PJF_BILLING_CYCLES_U1|PJF_BILLING_CYCLES_B|Unique|BILLING_CYCLE_ID, ORA_SEED_SET1
FUSION|PJF_BILLING_CYCLES_U11|PJF_BILLING_CYCLES_B|Unique|BILLING_CYCLE_ID, ORA_SEED_SET2
FUSION|PJF_BILLING_CYCLES_TL_U1|PJF_BILLING_CYCLES_TL|Unique|BILLING_CYCLE_ID, LANGUAGE, ORA_SEED_SET1
FUSION|PJF_BILLING_CYCLES_TL_U11|PJF_BILLING_CYCLES_TL|Unique|BILLING_CYCLE_ID, LANGUAGE, ORA_SEED_SET2
FUSION|PJF_BILLING_CYCLES_TL_U2|PJF_BILLING_CYCLES_TL|Unique|BILLING_CYCLE_NAME, LANGUAGE, ORA_SEED_SET1
FUSION|PJF_BILLING_CYCLES_TL_U21|PJF_BILLING_CYCLES_TL|Unique|BILLING_CYCLE_NAME, LANGUAGE, ORA_SEED_SET2
FUSION|PJF_BU_IMPL_ALL_U1|PJF_BU_IMPL_ALL|Unique|ORG_ID
FUSION|PJF_BURDEN_RATE_EXTN_N1|PJF_BURDEN_RATE_EXTN|Non Unique|CALLING_MODULE, CREATION_DATE
FUSION|PJF_BURDEN_RATE_EXTN_N2|PJF_BURDEN_RATE_EXTN|Non Unique|CURRENT_RUN_ID, TRANSACTION_ID
FUSION|PJF_BURDEN_RATE_EXTN_N3|PJF_BURDEN_RATE_EXTN|Non Unique|CURRENT_RUN_ID, CALC_BURDEN_STATUS
FUSION|PJF_BURDEN_RATE_EXTN_U1|PJF_BURDEN_RATE_EXTN|Unique|CURRENT_RUN_ID, TRANSACTION_ID, LINE_NUM, IND_COMPILED_SET_ID, IND_COST_CODE, CDL_ADJUSTMENT_FLAG
FUSION|PJF_BUSINESS_OBJECT_MAPPING_U1|PJF_BUSINESS_OBJECT_MAPPING|Unique|OBJECT_MAPPING_ID
FUSION|PJF_BUSINESS_OBJECT_MAPPING_U2|PJF_BUSINESS_OBJECT_MAPPING|Unique|BOSS_BUSINESS_OBJECT, CONTEXT_TYPE, CONTEXT_VALUE1, ALLOWED_ACTION_CODE
FUSION|PJF_CLASS_CATEGORIES_B_N2|PJF_CLASS_CATEGORIES_B|Non Unique|OBJECT_TYPE, ALL_TYPES_VALID_FLAG
FUSION|PJF_CLASS_CATEGORIES_B_U1|PJF_CLASS_CATEGORIES_B|Unique|CLASS_CATEGORY_ID
FUSION|PJF_CLASS_CATEGORIES_TL_N1|PJF_CLASS_CATEGORIES_TL|Non Unique|LAST_UPDATE_DATE
FUSION|PJF_CLASS_CATEGORIES_TL_U1|PJF_CLASS_CATEGORIES_TL|Unique|CLASS_CATEGORY_ID, LANGUAGE
FUSION|PJF_CLASS_CATEGORIES_TL_U2|PJF_CLASS_CATEGORIES_TL|Unique|CLASS_CATEGORY, LANGUAGE
FUSION|PJF_CLASS_CODES_B_U1|PJF_CLASS_CODES_B|Unique|CLASS_CODE_ID
FUSION|PJF_CLASS_CODES_B_ST_U1|PJF_CLASS_CODES_B_ST|Unique|CLASS_CODES_B_ST_ID
FUSION|PJF_CLASS_CODES_B_ST_U2|PJF_CLASS_CODES_B_ST|Unique|CLASS_CODE_ID, SET_ID
FUSION|PJF_CLASS_CODES_TL_N1|PJF_CLASS_CODES_TL|Non Unique|LAST_UPDATE_DATE
FUSION|PJF_CLASS_CODES_TL_U1|PJF_CLASS_CODES_TL|Unique|CLASS_CODE_ID, LANGUAGE
FUSION|PJF_COMP_DETAILS_ALL_U1|PJF_COMP_DETAILS_ALL|Unique|ORG_ID, PERSON_ID, PERSON_JOB_ID, ORGANIZATION_ID, START_DATE_ACTIVE
FUSION|PJF_COMP_DETAILS_ALL_U2|PJF_COMP_DETAILS_ALL|Unique|COMP_DETAILS_ID
FUSION|PJF_COMPILED_MULTIPLIERS_N1|PJF_COMPILED_MULTIPLIERS|Non Unique|IND_COMPILED_SET_ID, COST_BASE
FUSION|PJF_COMPILED_MULTIPLIERS_U1|PJF_COMPILED_MULTIPLIERS|Unique|IND_COMPILED_SET_ID, COST_BASE_COST_CODE_ID
FUSION|PJF_COMP_OT_DEFAULTS_ALL_U1|PJF_COMP_OT_DEFAULTS_ALL|Unique|COMP_RULE_SET_NAME, ORG_ID
FUSION|PJF_COMP_OT_DEFAULTS_ALL_U2|PJF_COMP_OT_DEFAULTS_ALL|Unique|OVERTIME_DEFAULT_ID
FUSION|PJF_COMP_OT_EXP_TYPES_U1|PJF_COMP_OT_EXP_TYPES|Unique|COMP_RULE_SET_NAME, EXPENDITURE_TYPE_ID
FUSION|PJF_COMP_OT_EXP_TYPES_U2|PJF_COMP_OT_EXP_TYPES|Unique|OT_COST_MULTIPLIER_ID
FUSION|PJF_COMP_RULE_SETS_U1|PJF_COMP_RULE_SETS|Unique|COMP_RULE_SET_ID
FUSION|PJF_COMP_RULE_SETS_U2|PJF_COMP_RULE_SETS|Unique|COMP_RULE_SET_NAME
FUSION|PJF_COST_BASE_COST_CODES_U1|PJF_COST_BASE_COST_CODES|Unique|COST_BASE_COST_CODE_ID
FUSION|PJF_COST_BASE_COST_CODES_U2|PJF_COST_BASE_COST_CODES|Unique|IND_STRUCTURE_NAME, COST_BASE, COST_BASE_TYPE, IND_COST_CODE
FUSION|PJF_COST_BASE_EXP_TYPES_N1|PJF_COST_BASE_EXP_TYPES|Non Unique|EXPENDITURE_TYPE_ID, COST_BASE_TYPE
FUSION|PJF_COST_BASE_EXP_TYPES_U1|PJF_COST_BASE_EXP_TYPES|Unique|CB_EXP_TYPE_ID
FUSION|PJF_COST_BASE_EXP_TYPES_U2|PJF_COST_BASE_EXP_TYPES|Unique|IND_STRUCTURE_NAME, COST_BASE, COST_BASE_TYPE, EXPENDITURE_TYPE_ID
FUSION|PJF_COST_BASES_U1|PJF_COST_BASES|Unique|COST_BASE_ID
FUSION|PJF_COST_BASES_U2|PJF_COST_BASES|Unique|COST_BASE, COST_BASE_TYPE
FUSION|PJF_COST_PLUS_STRUCTURES_U1|PJF_COST_PLUS_STRUCTURES|Unique|IND_STRUCTURE_ID
FUSION|PJF_COST_PLUS_STRUCTURES_U2|PJF_COST_PLUS_STRUCTURES|Unique|IND_STRUCTURE_NAME
FUSION|PJF_EPS_HIERARCHIES_U1|PJF_EPS_HIERARCHIES|Unique|NODE_ID
FUSION|PJF_EPS_HIERARCHIES_U2|PJF_EPS_HIERARCHIES|Unique|PROJECT_ID
FUSION|PJF_EPS_HIERARCHIES_U3|PJF_EPS_HIERARCHIES|Unique|STRUCTURE_ID, NODE_ID
FUSION|PJF_EPS_HIERARCHIES_CF_N1|PJF_EPS_HIERARCHIES_CF|Non Unique|LAST_UPDATE_DATE
FUSION|PJF_EPS_HIERARCHIES_CF_U1|PJF_EPS_HIERARCHIES_CF|Unique|LEVEL0_NODE_ID
FUSION|PJF_EPS_HIERARCHIES_CF_U2|PJF_EPS_HIERARCHIES_CF|Unique|STRUCTURE_ID, LEVEL0_NODE_ID
FUSION|PJF_EPS_NODE_MEMBERS_N1|PJF_EPS_NODE_MEMBERS|Non Unique|EPS_NODE_ID
FUSION|PJF_EPS_NODE_MEMBERS_U1|PJF_EPS_NODE_MEMBERS|Unique|MEMBER_ID
FUSION|PJF_EPS_NODE_MEMBERS_N2|PJF_EPS_NODE_MEMBERS|Non Unique|PJT_RESOURCE_ID, EPS_NODE_ID
FUSION|PJF_EPS_NODES_B_U1|PJF_EPS_NODES_B|Unique|NODE_ID
FUSION|PJF_EPS_NODES_TL_U1|PJF_EPS_NODES_TL|Unique|NODE_ID, LANGUAGE
FUSION|PJF_ERR_ANALYSIS_SNAPSHOTS_N1|PJF_ERR_ANALYSIS_SNAPSHOTS|Non Unique|PROCESS_NAME, BUSINESS_OBJECT, PROCESS_REQUEST_ID, ERROR_MESSAGE_CODE, SNAPSHOT_TYPE
FUSION|PJF_ERR_ANALYSIS_SNAPSHOTS_N2|PJF_ERR_ANALYSIS_SNAPSHOTS|Non Unique|TRANSACTION_ID, BUSINESS_OBJECT
FUSION|PJF_ERR_ANALYSIS_SNAPSHOTS_PK|PJF_ERR_ANALYSIS_SNAPSHOTS|Unique|SNAPSHOT_ID
FUSION|PJF_EVENT_TYPE_OUS_ALL_U1|PJF_EVENT_TYPE_OUS_ALL|Unique|EVENT_TYPE_ID, ORG_ID
FUSION|PJF_EVENT_TYPE_OUS_ALL_U2|PJF_EVENT_TYPE_OUS_ALL|Unique|EVENT_TYPE_OUS_ALL_ID
FUSION|PJF_EVENT_TYPES_B_U1|PJF_EVENT_TYPES_B|Unique|EVENT_TYPE_ID, ORA_SEED_SET1
FUSION|PJF_EVENT_TYPES_B_U11|PJF_EVENT_TYPES_B|Unique|EVENT_TYPE_ID, ORA_SEED_SET2
FUSION|PJF_EVENT_TYPES_B_U2|PJF_EVENT_TYPES_B|Unique|LAST_UPDATE_DATE, EVENT_TYPE_ID
FUSION|PJF_EVENT_TYPES_TL_N2|PJF_EVENT_TYPES_TL|Non Unique|LAST_UPDATE_DATE
FUSION|PJF_EVENT_TYPES_TL_U1|PJF_EVENT_TYPES_TL|Unique|EVENT_TYPE_ID, LANGUAGE, ORA_SEED_SET1
FUSION|PJF_EVENT_TYPES_TL_U11|PJF_EVENT_TYPES_TL|Unique|EVENT_TYPE_ID, LANGUAGE, ORA_SEED_SET2
FUSION|PJF_EVENT_TYPES_TL_U2|PJF_EVENT_TYPES_TL|Unique|EVENT_TYPE_NAME, LANGUAGE, ORA_SEED_SET1
FUSION|PJF_EVENT_TYPES_TL_U21|PJF_EVENT_TYPES_TL|Unique|EVENT_TYPE_NAME, LANGUAGE, ORA_SEED_SET2
FUSION|PJF_EXP_CATEGORIES_U2|PJF_EXP_CATEGORIES_B|Unique|EXPENDITURE_CATEGORY_ID
FUSION|PJF_EXP_CATEGORIES_TL_N1|PJF_EXP_CATEGORIES_TL|Non Unique|LAST_UPDATE_DATE
FUSION|PJF_EXP_CATEGORIES_TL_U1|PJF_EXP_CATEGORIES_TL|Unique|EXPENDITURE_CATEGORY_ID, LANGUAGE
FUSION|PJF_EXP_CATEGORIES_TL_U2|PJF_EXP_CATEGORIES_TL|Unique|EXPENDITURE_CATEGORY_NAME, LANGUAGE
FUSION|PJF_EXPEND_TYP_SYS_LINKS_U1|PJF_EXPEND_TYP_SYS_LINKS|Unique|EXPEND_TYPE_SYS_LINK_ID
FUSION|PJF_EXPEND_TYP_SYS_LINKS_U2|PJF_EXPEND_TYP_SYS_LINKS|Unique|SYSTEM_LINKAGE_FUNCTION, EXPENDITURE_TYPE_ID
FUSION|PJF_EXP_TYPE_OUS_ALL_U1|PJF_EXP_TYPE_OUS_ALL|Unique|EXP_TYPE_OUS_ALL_ID
FUSION|PJF_EXP_TYPE_OUS_ALL_U2|PJF_EXP_TYPE_OUS_ALL|Unique|EXPENDITURE_TYPE_ID, ORG_ID
FUSION|PJF_EXP_TYPES_B_N1|PJF_EXP_TYPES_B|Non Unique|LAST_UPDATE_DATE
FUSION|PJF_EXP_TYPES_B_U1|PJF_EXP_TYPES_B|Unique|EXPENDITURE_TYPE_ID
FUSION|PJF_EXP_TYPES_B_ST_U1|PJF_EXP_TYPES_B_ST|Unique|EXPENDITURE_TYPE_SET_ID
FUSION|PJF_EXP_TYPES_B_ST_U2|PJF_EXP_TYPES_B_ST|Unique|EXPENDITURE_TYPE_ID, SET_ID
FUSION|PJF_EXP_TYPES_TL_N1|PJF_EXP_TYPES_TL|Non Unique|LAST_UPDATE_DATE
FUSION|PJF_EXP_TYPES_TL_U1|PJF_EXP_TYPES_TL|Unique|EXPENDITURE_TYPE_ID, LANGUAGE
FUSION|PJF_EXP_TYPES_TL_U2|PJF_EXP_TYPES_TL|Unique|EXPENDITURE_TYPE_NAME, LANGUAGE
FUSION|PJF_IND_COMPILED_SETS_N1|PJF_IND_COMPILED_SETS|Non Unique|IND_RATE_SCH_REVISION_ID, ORGANIZATION_ID, STATUS
FUSION|PJF_IND_COMPILED_SETS_N2|PJF_IND_COMPILED_SETS|Non Unique|IND_RATE_SCH_REVISION_ID
FUSION|PJF_IND_COMPILED_SETS_N3|PJF_IND_COMPILED_SETS|Non Unique|IND_COMPILED_SET_ID
FUSION|PJF_IND_COMPILED_SETS_N4|PJF_IND_COMPILED_SETS|Non Unique|IND_RATE_SCH_REVISION_ID, STATUS, IND_COMPILED_SET_ID
FUSION|PJF_IND_COMPILED_SETS_N5|PJF_IND_COMPILED_SETS|Non Unique|IND_RATE_SCH_REVISION_ID, IND_COMPILED_SET_ID
FUSION|PJF_IND_COMPILED_SETS_N6|PJF_IND_COMPILED_SETS|Non Unique|IND_RATE_SCH_REVISION_ID, ORGANIZATION_ID, IND_COMPILED_SET_ID
FUSION|PJF_IND_COMPILED_SETS_U1|PJF_IND_COMPILED_SETS|Unique|IND_RATE_SCH_REVISION_ID, IND_COMPILED_SET_ID, ORGANIZATION_ID, COST_BASE
FUSION|PJF_IND_COST_CODES_U1|PJF_IND_COST_CODES|Unique|IND_COST_CODE_ID
FUSION|PJF_IND_COST_CODES_U2|PJF_IND_COST_CODES|Unique|IND_COST_CODE
FUSION|PJF_IND_COST_MULTIPLIERS_N1|PJF_IND_COST_MULTIPLIERS|Non Unique|IND_RATE_SCH_REVISION_ID, ORGANIZATION_ID, IND_COST_CODE
FUSION|PJF_IND_COST_MULTIPLIERS_U1|PJF_IND_COST_MULTIPLIERS|Unique|IND_COST_MULTIPLIER_ID
FUSION|PJF_IND_RATE_SCH_TL_U1|PJF_IND_RATE_SCH_TL|Unique|IND_RATE_SCH_ID, LANGUAGE
FUSION|PJF_IND_RATE_SCH_TL_U2|PJF_IND_RATE_SCH_TL|Unique|IND_SCH_NAME, LANGUAGE
FUSION|PJF_INT_ATTRIBUTE_PK|PJF_INT_ATTRIBUTE|Unique|ATR_CODE, ORA_SEED_SET1
FUSION|PJF_INT_ATTRIBUTE_PK1|PJF_INT_ATTRIBUTE|Unique|ATR_CODE, ORA_SEED_SET2
FUSION|PJF_INT_ATTRIBUTE_MAPPING_PK|PJF_INT_ATTRIBUTE_MAPPING|Unique|ATRM_MAPPING_ID, ORA_SEED_SET1
FUSION|PJF_INT_ATTRIBUTE_MAPPING_PK1|PJF_INT_ATTRIBUTE_MAPPING|Unique|ATRM_MAPPING_ID, ORA_SEED_SET2
FUSION|PJF_INT_OPTION_B_PK|PJF_INT_OPTION|Unique|OPT_CODE, OPT_PRODUCT_CODE, ORA_SEED_SET1
FUSION|PJF_INT_OPTION_B_PK1|PJF_INT_OPTION|Unique|OPT_CODE, OPT_PRODUCT_CODE, ORA_SEED_SET2
FUSION|PJF_INT_OPTION_VALUE_PK|PJF_INT_OPTION_VALUE|Unique|OPTV_ID, ORA_SEED_SET1
FUSION|PJF_INT_OPTION_VALUE_PK1|PJF_INT_OPTION_VALUE|Unique|OPTV_ID, ORA_SEED_SET2
FUSION|PJF_INT_RULE_ASSIGNMENT_PK|PJF_INT_RULE_ASSIGNMENT|Unique|RAS_RULE_ASMT_ID
FUSION|PJF_INT_SYNC_RULE_B_PK|PJF_INT_SYNC_RULE_B|Unique|SRLB_RULE_ID, ORA_SEED_SET1
FUSION|PJF_INT_SYNC_RULE_B_PK1|PJF_INT_SYNC_RULE_B|Unique|SRLB_RULE_ID, ORA_SEED_SET2
FUSION|PJF_INT_SYNC_RULE_DETAIL_U1|PJF_INT_SYNC_RULE_DETAIL|Unique|SRD_RULE_DETAIL_ID, ORA_SEED_SET1
FUSION|PJF_INT_SYNC_RULE_DETAIL_U11|PJF_INT_SYNC_RULE_DETAIL|Unique|SRD_RULE_DETAIL_ID, ORA_SEED_SET2
FUSION|PJF_INT_SYNC_RULE_TL_U1|PJF_INT_SYNC_RULE_TL|Unique|SRLB_RULE_ID, LANGUAGE, ORA_SEED_SET1
FUSION|PJF_INT_SYNC_RULE_TL_U11|PJF_INT_SYNC_RULE_TL|Unique|SRLB_RULE_ID, LANGUAGE, ORA_SEED_SET2
FUSION|PJF_INT_TRANSFER_PK|PJF_INT_TRANSFER|Unique|TFR_ID
FUSION|PJF_INT_TRANSFER_DETAIL_PK|PJF_INT_TRANSFER_DETAIL|Unique|TFRD_ID
FUSION|PJF_IRS_REVISIONS_N1|PJF_IRS_REVISIONS|Non Unique|IND_RATE_SCH_ID
FUSION|PJF_IRS_REVISIONS_N2|PJF_IRS_REVISIONS|Non Unique|IND_STRUCTURE_NAME
FUSION|PJF_IRS_REVISIONS_N3|PJF_IRS_REVISIONS|Non Unique|ACTUAL_SCH_REVISION_ID
FUSION|PJF_IRS_REVISIONS_N4|PJF_IRS_REVISIONS|Non Unique|IND_RATE_SCH_REVISION, IND_RATE_SCH_REVISION_TYPE
FUSION|PJF_IRS_REVISIONS_U1|PJF_IRS_REVISIONS|Unique|IND_RATE_SCH_REVISION_ID
FUSION|PJF_IRS_REVISIONS_U2|PJF_IRS_REVISIONS|Unique|IND_RATE_SCH_ID, IND_RATE_SCH_REVISION, IND_RATE_SCH_REVISION_TYPE
FUSION|PA_JOB_RELATIONSHIPS_U1|PJF_JOB_RELATIONSHIPS|Unique|JOB_RELATIONSHIP_ID
FUSION|PJF_LABOR_OT_MULTIPLIERS_U1|PJF_LABOR_OT_MULTIPLIERS|Unique|MULTIPLIER_ID
FUSION|PJF_LABOR_OT_MULTIPLIERS_U2|PJF_LABOR_OT_MULTIPLIERS|Unique|MULTIPLIER_NAME, START_DATE_ACTIVE
FUSION|PJF_MASS_UPD_BATCHES_ALL_B_PK|PJF_MASS_UPD_BATCHES_ALL_B|Unique|BATCH_ID
FUSION|MASS_UPD_BATCH_TL_U1|PJF_MASS_UPD_BATCHES_ALL_TL|Unique|BATCH_NAME, LANGUAGE
FUSION|PJF_MASS_UPD_BATCHES_ALL_TL_PK|PJF_MASS_UPD_BATCHES_ALL_TL|Unique|BATCH_ID, LANGUAGE
FUSION|PJF_MASS_UPD_DETAILS_B_PK|PJF_MASS_UPD_DETAILS_B|Unique|LINE_ID
FUSION|PJF_MASS_UPD_DETAILS_TL_U1|PJF_MASS_UPD_DETAILS_TL|Unique|LINE_ID, LANGUAGE
FUSION|PJF_NEXT_ALLOW_STATUSES_U1|PJF_NEXT_ALLOW_STATUSES|Unique|STATUS_CODE, NEXT_ALLOWABLE_STATUS_CODE, ORA_SEED_SET1
